"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 17 18:37:44 CST 2021","Tue Aug 17 18:39:04 CST 2021","79977","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT9]",""
"failed","Tue Aug 17 18:06:51 CST 2021","Tue Aug 17 18:08:12 CST 2021","81127","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT6]",""
"failed","Tue Aug 17 18:14:12 CST 2021","Tue Aug 17 18:15:33 CST 2021","81130","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT10]",""
"passed","Tue Aug 17 18:44:59 CST 2021","Tue Aug 17 18:46:19 CST 2021","80045","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT13]",""
"failed","Tue Aug 17 18:26:00 CST 2021","Tue Aug 17 18:27:20 CST 2021","79920","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT2]",""
"failed","Tue Aug 17 18:01:21 CST 2021","Tue Aug 17 18:02:42 CST 2021","81139","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT3]",""
"failed","Tue Aug 17 18:54:15 CST 2021","Tue Aug 17 18:56:35 CST 2021","139904","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT2]",""
"failed","Tue Aug 17 19:05:31 CST 2021","Tue Aug 17 19:07:50 CST 2021","139937","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT6]",""
"failed","Tue Aug 17 19:13:58 CST 2021","Tue Aug 17 19:16:18 CST 2021","139929","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT10]",""
"passed","Tue Aug 17 18:46:48 CST 2021","Tue Aug 17 18:48:08 CST 2021","80048","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT14]",""
"broken","Tue Aug 17 18:23:22 CST 2021","Tue Aug 17 18:23:41 CST 2021","18829","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT]",""
"failed","Tue Aug 17 19:02:41 CST 2021","Tue Aug 17 19:05:01 CST 2021","139920","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT5]",""
"broken","Tue Aug 17 18:36:54 CST 2021","Tue Aug 17 18:37:13 CST 2021","18793","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT8]",""
"passed","Tue Aug 17 18:24:11 CST 2021","Tue Aug 17 18:25:31 CST 2021","79984","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT1]",""
"failed","Tue Aug 17 18:05:01 CST 2021","Tue Aug 17 18:06:22 CST 2021","81134","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT5]",""
"passed","Tue Aug 17 18:41:21 CST 2021","Tue Aug 17 18:42:41 CST 2021","79999","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT11]",""
"failed","Tue Aug 17 18:59:53 CST 2021","Tue Aug 17 19:02:12 CST 2021","139885","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT4]",""
"failed","Tue Aug 17 18:08:41 CST 2021","Tue Aug 17 18:10:02 CST 2021","81188","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT7]",""
"passed","Tue Aug 17 18:39:33 CST 2021","Tue Aug 17 18:40:53 CST 2021","79972","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT10]",""
"failed","Tue Aug 17 18:48:37 CST 2021","Tue Aug 17 18:50:57 CST 2021","139960","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT]",""
"failed","Tue Aug 17 17:56:52 CST 2021","Tue Aug 17 17:58:13 CST 2021","81126","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT]",""
"passed","Tue Aug 17 18:29:38 CST 2021","Tue Aug 17 18:30:58 CST 2021","80000","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT4]",""
"failed","Tue Aug 17 18:03:11 CST 2021","Tue Aug 17 18:04:32 CST 2021","81125","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT4]",""
"passed","Tue Aug 17 18:43:10 CST 2021","Tue Aug 17 18:44:30 CST 2021","79975","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT12]",""
"failed","Tue Aug 17 19:25:13 CST 2021","Tue Aug 17 19:27:33 CST 2021","139945","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT14]",""
"failed","Tue Aug 17 18:21:32 CST 2021","Tue Aug 17 18:22:53 CST 2021","81089","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT14]",""
"failed","Tue Aug 17 18:10:31 CST 2021","Tue Aug 17 18:11:52 CST 2021","81169","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT8]",""
"failed","Tue Aug 17 19:22:24 CST 2021","Tue Aug 17 19:24:44 CST 2021","139962","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT13]",""
"failed","Tue Aug 17 18:57:04 CST 2021","Tue Aug 17 18:59:24 CST 2021","139926","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT3]",""
"passed","Tue Aug 17 18:31:27 CST 2021","Tue Aug 17 18:32:47 CST 2021","80024","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT5]",""
"passed","Tue Aug 17 18:27:49 CST 2021","Tue Aug 17 18:29:09 CST 2021","79982","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT3]",""
"failed","Tue Aug 17 19:19:35 CST 2021","Tue Aug 17 19:21:55 CST 2021","139935","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT12]",""
"failed","Tue Aug 17 18:35:05 CST 2021","Tue Aug 17 18:36:25 CST 2021","79966","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT7]",""
"failed","Tue Aug 17 19:08:20 CST 2021","Tue Aug 17 19:10:40 CST 2021","139915","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT7]",""
"failed","Tue Aug 17 18:17:52 CST 2021","Tue Aug 17 18:19:13 CST 2021","81080","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT12]",""
"failed","Tue Aug 17 18:16:02 CST 2021","Tue Aug 17 18:17:23 CST 2021","81136","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT11]",""
"broken","Tue Aug 17 18:00:32 CST 2021","Tue Aug 17 18:00:51 CST 2021","18799","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT2]",""
"failed","Tue Aug 17 18:12:21 CST 2021","Tue Aug 17 18:13:43 CST 2021","81183","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT9]",""
"failed","Tue Aug 17 18:19:42 CST 2021","Tue Aug 17 18:21:03 CST 2021","81171","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT13]",""
"failed","Tue Aug 17 19:11:09 CST 2021","Tue Aug 17 19:13:28 CST 2021","139908","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT9]",""
"failed","Tue Aug 17 18:51:26 CST 2021","Tue Aug 17 18:53:46 CST 2021","139941","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT1]",""
"failed","Tue Aug 17 17:58:42 CST 2021","Tue Aug 17 18:00:03 CST 2021","81214","main.test_case","test_autosegmentation_cavumPelvis","TestAutoSegmentationCavumPelvis","","","test_cavumPelvis_auto_segmentation[CT1]",""
"failed","Tue Aug 17 19:16:46 CST 2021","Tue Aug 17 19:19:06 CST 2021","139897","main.test_case","test_autosegmentation_headNeck","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT11]",""
"passed","Tue Aug 17 18:33:16 CST 2021","Tue Aug 17 18:34:36 CST 2021","79983","main.test_case","test_autosegmentation_chest","TestAutoSegmentationChest","","","test_chest_auto_segmentation[CT6]",""
